event_id,event_name,date,mentions,sentiment_score,trending
EVT_0084,Ed Sheeran - Chicago,2024-02-14,1412,0.73,0
EVT_0084,Ed Sheeran - Chicago,2024-02-15,2082,0.67,0
EVT_0084,Ed Sheeran - Chicago,2024-02-16,1881,0.89,0
EVT_0084,Ed Sheeran - Chicago,2024-02-17,1933,0.64,0
EVT_0084,Ed Sheeran - Chicago,2024-02-18,1717,0.92,0
EVT_0084,Ed Sheeran - Chicago,2024-02-19,1931,0.89,0
EVT_0084,Ed Sheeran - Chicago,2024-02-20,2057,0.76,0
EVT_0084,Ed Sheeran - Chicago,2024-02-21,2275,0.93,0
EVT_0084,Ed Sheeran - Chicago,2024-02-22,2332,0.8,0
EVT_0084,Ed Sheeran - Chicago,2024-02-23,2504,0.73,0
EVT_0084,Ed Sheeran - Chicago,2024-02-24,2342,0.61,0
EVT_0084,Ed Sheeran - Chicago,2024-02-25,2403,0.61,0
EVT_0084,Ed Sheeran - Chicago,2024-02-26,2336,0.82,0
EVT_0084,Ed Sheeran - Chicago,2024-02-27,1930,0.72,0
EVT_0084,Ed Sheeran - Chicago,2024-02-28,1990,0.64,0
EVT_0085,The Weeknd - Seattle,2024-02-19,994,0.78,0
EVT_0085,The Weeknd - Seattle,2024-02-20,868,0.94,0
EVT_0085,The Weeknd - Seattle,2024-02-21,1131,0.69,0
EVT_0085,The Weeknd - Seattle,2024-02-22,1268,0.86,0
EVT_0085,The Weeknd - Seattle,2024-02-23,983,0.71,0
EVT_0085,The Weeknd - Seattle,2024-02-24,1147,0.61,0
EVT_0085,The Weeknd - Seattle,2024-02-25,1269,0.88,0
EVT_0085,The Weeknd - Seattle,2024-02-26,1091,0.73,0
EVT_0085,The Weeknd - Seattle,2024-02-27,1478,0.88,0
EVT_0085,The Weeknd - Seattle,2024-02-28,1264,0.78,0
EVT_0085,The Weeknd - Seattle,2024-02-29,1344,0.85,0
EVT_0085,The Weeknd - Seattle,2024-03-01,1296,0.6,0
EVT_0085,The Weeknd - Seattle,2024-03-02,1565,0.77,0
EVT_0085,The Weeknd - Seattle,2024-03-03,1418,0.95,0
EVT_0085,The Weeknd - Seattle,2024-03-04,1802,0.67,0
EVT_0085,The Weeknd - Seattle,2024-03-05,1823,0.81,0
EVT_0085,The Weeknd - Seattle,2024-03-06,1955,0.76,0
EVT_0085,The Weeknd - Seattle,2024-03-07,2153,0.68,0
EVT_0085,The Weeknd - Seattle,2024-03-08,1786,0.64,0
EVT_0085,The Weeknd - Seattle,2024-03-09,2014,0.76,0
EVT_0085,The Weeknd - Seattle,2024-03-10,1816,0.67,0
EVT_0085,The Weeknd - Seattle,2024-03-11,2108,0.71,0
EVT_0085,The Weeknd - Seattle,2024-03-12,1792,0.61,0
EVT_0085,The Weeknd - Seattle,2024-03-13,2408,0.88,0
EVT_0085,The Weeknd - Seattle,2024-03-14,1965,0.67,0
EVT_0085,The Weeknd - Seattle,2024-03-15,2468,0.81,0
EVT_0085,The Weeknd - Seattle,2024-03-16,2735,0.69,0
EVT_0085,The Weeknd - Seattle,2024-03-17,2599,0.71,0
EVT_0085,The Weeknd - Seattle,2024-03-18,2538,0.85,0
EVT_0085,The Weeknd - Seattle,2024-03-19,1963,0.86,0
EVT_0086,Lion King - Seattle,2024-03-18,1171,0.78,0
EVT_0086,Lion King - Seattle,2024-03-19,1002,0.69,0
EVT_0086,Lion King - Seattle,2024-03-20,951,0.6,0
EVT_0086,Lion King - Seattle,2024-03-21,947,0.93,0
EVT_0086,Lion King - Seattle,2024-03-22,1291,0.64,0
EVT_0086,Lion King - Seattle,2024-03-23,1200,0.75,0
EVT_0086,Lion King - Seattle,2024-03-24,1478,0.61,0
EVT_0086,Lion King - Seattle,2024-03-25,1226,0.72,0
EVT_0086,Lion King - Seattle,2024-03-26,1674,0.68,0
EVT_0086,Lion King - Seattle,2024-03-27,1253,0.67,0
EVT_0086,Lion King - Seattle,2024-03-28,1361,0.88,0
EVT_0086,Lion King - Seattle,2024-03-29,1602,0.79,0
EVT_0086,Lion King - Seattle,2024-03-30,1577,0.94,0
EVT_0086,Lion King - Seattle,2024-03-31,1636,0.71,0
EVT_0086,Lion King - Seattle,2024-04-01,1605,0.78,0
EVT_0086,Lion King - Seattle,2024-04-02,1558,0.69,0
EVT_0086,Lion King - Seattle,2024-04-03,1440,0.92,0
EVT_0086,Lion King - Seattle,2024-04-04,1870,0.77,0
EVT_0086,Lion King - Seattle,2024-04-05,2112,0.77,0
EVT_0086,Lion King - Seattle,2024-04-06,2238,0.64,0
EVT_0086,Lion King - Seattle,2024-04-07,1695,0.88,0
EVT_0086,Lion King - Seattle,2024-04-08,1866,0.62,0
EVT_0086,Lion King - Seattle,2024-04-09,2449,0.7,0
EVT_0086,Lion King - Seattle,2024-04-10,2480,0.7,0
EVT_0086,Lion King - Seattle,2024-04-11,2369,0.93,0
EVT_0086,Lion King - Seattle,2024-04-12,2204,0.77,0
EVT_0086,Lion King - Seattle,2024-04-13,1888,0.94,0
EVT_0086,Lion King - Seattle,2024-04-14,2297,0.73,0
EVT_0086,Lion King - Seattle,2024-04-15,2271,0.87,0
EVT_0086,Lion King - Seattle,2024-04-16,2251,0.68,0
EVT_0087,Wicked - Chicago,2024-08-16,1014,0.78,0
EVT_0087,Wicked - Chicago,2024-08-17,1229,0.81,0
EVT_0087,Wicked - Chicago,2024-08-18,1172,0.61,0
EVT_0087,Wicked - Chicago,2024-08-19,944,0.74,0
EVT_0087,Wicked - Chicago,2024-08-20,1004,0.85,0
EVT_0087,Wicked - Chicago,2024-08-21,1034,0.7,0
EVT_0087,Wicked - Chicago,2024-08-22,1107,0.78,0
EVT_0087,Wicked - Chicago,2024-08-23,1262,0.94,0
EVT_0087,Wicked - Chicago,2024-08-24,1127,0.78,0
EVT_0087,Wicked - Chicago,2024-08-25,1672,0.89,0
EVT_0087,Wicked - Chicago,2024-08-26,1658,0.85,0
EVT_0087,Wicked - Chicago,2024-08-27,1560,0.94,0
EVT_0087,Wicked - Chicago,2024-08-28,1864,0.62,0
EVT_0087,Wicked - Chicago,2024-08-29,1367,0.62,0
EVT_0087,Wicked - Chicago,2024-08-30,1922,0.8,0
EVT_0087,Wicked - Chicago,2024-08-31,1796,0.68,0
EVT_0087,Wicked - Chicago,2024-09-01,1536,0.92,0
EVT_0087,Wicked - Chicago,2024-09-02,1707,0.67,0
EVT_0087,Wicked - Chicago,2024-09-03,1528,0.62,0
EVT_0087,Wicked - Chicago,2024-09-04,2105,0.83,0
EVT_0087,Wicked - Chicago,2024-09-05,1629,0.71,0
EVT_0087,Wicked - Chicago,2024-09-06,1808,0.75,0
EVT_0087,Wicked - Chicago,2024-09-07,1850,0.84,0
EVT_0087,Wicked - Chicago,2024-09-08,2429,0.9,0
EVT_0087,Wicked - Chicago,2024-09-09,1882,0.64,0
EVT_0087,Wicked - Chicago,2024-09-10,2642,0.6,0
EVT_0087,Wicked - Chicago,2024-09-11,2090,0.89,0
EVT_0087,Wicked - Chicago,2024-09-12,2442,0.79,0
EVT_0087,Wicked - Chicago,2024-09-13,2106,0.67,0
EVT_0087,Wicked - Chicago,2024-09-14,2781,0.66,0
EVT_0088,John Mulaney - New York,2024-01-18,1169,0.76,0
EVT_0088,John Mulaney - New York,2024-01-19,1254,0.77,0
EVT_0088,John Mulaney - New York,2024-01-20,1166,0.73,0
EVT_0088,John Mulaney - New York,2024-01-21,1137,0.7,0
EVT_0088,John Mulaney - New York,2024-01-22,1437,0.75,0
EVT_0088,John Mulaney - New York,2024-01-23,1131,0.78,0
EVT_0088,John Mulaney - New York,2024-01-24,1101,0.95,0
EVT_0088,John Mulaney - New York,2024-01-25,1329,0.68,0
EVT_0088,John Mulaney - New York,2024-01-26,1542,0.95,0
EVT_0088,John Mulaney - New York,2024-01-27,1661,0.69,0
EVT_0088,John Mulaney - New York,2024-01-28,1287,0.93,0
EVT_0088,John Mulaney - New York,2024-01-29,1430,0.83,0
EVT_0088,John Mulaney - New York,2024-01-30,1869,0.62,0
EVT_0088,John Mulaney - New York,2024-01-31,1518,0.68,0
EVT_0088,John Mulaney - New York,2024-02-01,1713,0.78,0
EVT_0088,John Mulaney - New York,2024-02-02,1818,0.8,0
EVT_0088,John Mulaney - New York,2024-02-03,1631,0.82,0
EVT_0088,John Mulaney - New York,2024-02-04,2090,0.85,0
EVT_0088,John Mulaney - New York,2024-02-05,1696,0.68,0
EVT_0088,John Mulaney - New York,2024-02-06,1916,0.91,0
EVT_0088,John Mulaney - New York,2024-02-07,1812,0.94,0
EVT_0088,John Mulaney - New York,2024-02-08,1988,0.91,0
EVT_0088,John Mulaney - New York,2024-02-09,2070,0.95,0
EVT_0088,John Mulaney - New York,2024-02-10,2017,0.62,0
EVT_0088,John Mulaney - New York,2024-02-11,2547,0.89,0
EVT_0088,John Mulaney - New York,2024-02-12,1882,0.79,0
EVT_0088,John Mulaney - New York,2024-02-13,2083,0.89,0
EVT_0088,John Mulaney - New York,2024-02-14,2483,0.81,0
EVT_0088,John Mulaney - New York,2024-02-15,2078,0.75,0
EVT_0088,John Mulaney - New York,2024-02-16,2568,0.82,0
EVT_0089,John Mulaney - New York,2023-12-03,1115,0.88,0
EVT_0089,John Mulaney - New York,2023-12-04,1226,0.7,0
EVT_0089,John Mulaney - New York,2023-12-05,1054,0.85,0
EVT_0089,John Mulaney - New York,2023-12-06,953,0.85,0
EVT_0089,John Mulaney - New York,2023-12-07,1312,0.72,0
EVT_0089,John Mulaney - New York,2023-12-08,1412,0.89,0
EVT_0089,John Mulaney - New York,2023-12-09,1101,0.93,0
EVT_0089,John Mulaney - New York,2023-12-10,1552,0.78,0
EVT_0089,John Mulaney - New York,2023-12-11,1656,0.87,0
EVT_0089,John Mulaney - New York,2023-12-12,1701,0.72,0
EVT_0089,John Mulaney - New York,2023-12-13,1463,0.65,0
EVT_0089,John Mulaney - New York,2023-12-14,1690,0.88,0
EVT_0089,John Mulaney - New York,2023-12-15,1637,0.8,0
EVT_0089,John Mulaney - New York,2023-12-16,1397,0.94,0
EVT_0089,John Mulaney - New York,2023-12-17,1518,0.94,0
EVT_0089,John Mulaney - New York,2023-12-18,1996,0.73,0
EVT_0089,John Mulaney - New York,2023-12-19,1891,0.74,0
EVT_0089,John Mulaney - New York,2023-12-20,1892,0.84,0
EVT_0089,John Mulaney - New York,2023-12-21,1705,0.69,0
EVT_0089,John Mulaney - New York,2023-12-22,1668,0.82,0
EVT_0089,John Mulaney - New York,2023-12-23,2205,0.93,0
EVT_0089,John Mulaney - New York,2023-12-24,1978,0.68,0
EVT_0089,John Mulaney - New York,2023-12-25,1731,0.8,0
EVT_0089,John Mulaney - New York,2023-12-26,2282,0.79,0
EVT_0089,John Mulaney - New York,2023-12-27,2551,0.73,0
EVT_0089,John Mulaney - New York,2023-12-28,2375,0.82,0
EVT_0089,John Mulaney - New York,2023-12-29,2421,0.71,0
EVT_0089,John Mulaney - New York,2023-12-30,2812,0.74,0
EVT_0089,John Mulaney - New York,2023-12-31,2820,0.62,0
EVT_0089,John Mulaney - New York,2024-01-01,2646,0.73,0
EVT_0090,Wicked - Chicago,2024-02-22,1163,0.72,0
EVT_0090,Wicked - Chicago,2024-02-23,960,0.78,0
EVT_0090,Wicked - Chicago,2024-02-24,1133,0.71,0
EVT_0090,Wicked - Chicago,2024-02-25,1304,0.66,0
EVT_0090,Wicked - Chicago,2024-02-26,1060,0.94,0
EVT_0090,Wicked - Chicago,2024-02-27,1277,0.95,0
EVT_0090,Wicked - Chicago,2024-02-28,1205,0.88,0
EVT_0090,Wicked - Chicago,2024-02-29,1098,0.7,0
EVT_0090,Wicked - Chicago,2024-03-01,1432,0.75,0
EVT_0090,Wicked - Chicago,2024-03-02,1192,0.6,0
EVT_0090,Wicked - Chicago,2024-03-03,1599,0.75,0
EVT_0090,Wicked - Chicago,2024-03-04,1838,0.6,0
EVT_0090,Wicked - Chicago,2024-03-05,1320,0.67,0
EVT_0090,Wicked - Chicago,2024-03-06,1391,0.68,0
EVT_0090,Wicked - Chicago,2024-03-07,1833,0.73,0
EVT_0090,Wicked - Chicago,2024-03-08,1736,0.91,0
EVT_0090,Wicked - Chicago,2024-03-09,1711,0.77,0
EVT_0090,Wicked - Chicago,2024-03-10,1481,0.61,0
EVT_0090,Wicked - Chicago,2024-03-11,1696,0.95,0
EVT_0090,Wicked - Chicago,2024-03-12,2055,0.8,0
EVT_0090,Wicked - Chicago,2024-03-13,2389,0.78,0
EVT_0090,Wicked - Chicago,2024-03-14,2320,0.71,0
EVT_0090,Wicked - Chicago,2024-03-15,1894,0.75,0
EVT_0090,Wicked - Chicago,2024-03-16,1831,0.75,0
EVT_0090,Wicked - Chicago,2024-03-17,1783,0.6,0
EVT_0090,Wicked - Chicago,2024-03-18,2072,0.89,0
EVT_0090,Wicked - Chicago,2024-03-19,2342,0.95,0
EVT_0090,Wicked - Chicago,2024-03-20,2564,0.92,0
EVT_0090,Wicked - Chicago,2024-03-21,2255,0.79,0
EVT_0090,Wicked - Chicago,2024-03-22,2863,0.92,0
EVT_0091,Ali Wong - Seattle,2023-12-06,1052,0.63,0
EVT_0091,Ali Wong - Seattle,2023-12-07,904,0.65,0
EVT_0091,Ali Wong - Seattle,2023-12-08,1245,0.76,0
EVT_0091,Ali Wong - Seattle,2023-12-09,1030,0.74,0
EVT_0091,Ali Wong - Seattle,2023-12-10,1024,0.81,0
EVT_0091,Ali Wong - Seattle,2023-12-11,1230,0.88,0
EVT_0091,Ali Wong - Seattle,2023-12-12,1526,0.85,0
EVT_0091,Ali Wong - Seattle,2023-12-13,1519,0.89,0
EVT_0091,Ali Wong - Seattle,2023-12-14,1187,0.81,0
EVT_0091,Ali Wong - Seattle,2023-12-15,1705,0.86,0
EVT_0091,Ali Wong - Seattle,2023-12-16,1652,0.66,0
EVT_0091,Ali Wong - Seattle,2023-12-17,1355,0.8,0
EVT_0091,Ali Wong - Seattle,2023-12-18,1330,0.81,0
EVT_0091,Ali Wong - Seattle,2023-12-19,1815,0.65,0
EVT_0091,Ali Wong - Seattle,2023-12-20,1432,0.63,0
EVT_0091,Ali Wong - Seattle,2023-12-21,1879,0.66,0
EVT_0091,Ali Wong - Seattle,2023-12-22,1896,0.78,0
EVT_0091,Ali Wong - Seattle,2023-12-23,1560,0.7,0
EVT_0091,Ali Wong - Seattle,2023-12-24,1702,0.88,0
EVT_0091,Ali Wong - Seattle,2023-12-25,1790,0.68,0
EVT_0091,Ali Wong - Seattle,2023-12-26,1780,0.66,0
EVT_0091,Ali Wong - Seattle,2023-12-27,2140,0.82,0
EVT_0091,Ali Wong - Seattle,2023-12-28,1864,0.73,0
EVT_0091,Ali Wong - Seattle,2023-12-29,1971,0.91,0
EVT_0091,Ali Wong - Seattle,2023-12-30,2119,0.8,0
EVT_0091,Ali Wong - Seattle,2023-12-31,2040,0.85,0
EVT_0091,Ali Wong - Seattle,2024-01-01,2240,0.7,0
EVT_0091,Ali Wong - Seattle,2024-01-02,2134,0.9,0
EVT_0091,Ali Wong - Seattle,2024-01-03,2846,0.89,0
EVT_0091,Ali Wong - Seattle,2024-01-04,2722,0.88,0
EVT_0092,Taylor Swift - Los Angeles,2024-09-06,3178,0.75,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-07,3071,0.66,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-08,2828,0.64,0
EVT_0092,Taylor Swift - Los Angeles,2024-09-09,2932,0.94,0
EVT_0092,Taylor Swift - Los Angeles,2024-09-10,3850,0.81,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-11,3454,0.76,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-12,3247,0.75,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-13,4245,0.76,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-14,4731,0.89,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-15,3613,0.74,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-16,4092,0.85,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-17,3787,0.75,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-18,5590,0.83,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-19,4953,0.73,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-20,5329,0.64,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-21,5732,0.83,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-22,4627,0.66,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-23,5944,0.68,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-24,6478,0.89,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-25,5929,0.85,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-26,6707,0.86,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-27,5913,0.67,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-28,7164,0.69,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-29,6191,0.73,1
EVT_0092,Taylor Swift - Los Angeles,2024-09-30,6648,0.66,1
EVT_0092,Taylor Swift - Los Angeles,2024-10-01,6580,0.8,1
EVT_0092,Taylor Swift - Los Angeles,2024-10-02,7637,0.61,1
EVT_0092,Taylor Swift - Los Angeles,2024-10-03,6508,0.78,1
EVT_0092,Taylor Swift - Los Angeles,2024-10-04,7874,0.82,1
EVT_0092,Taylor Swift - Los Angeles,2024-10-05,8302,0.94,1
EVT_0093,Beyonce - Seattle,2024-09-09,3185,0.74,1
EVT_0093,Beyonce - Seattle,2024-09-10,3320,0.63,1
EVT_0093,Beyonce - Seattle,2024-09-11,3054,0.94,1
EVT_0093,Beyonce - Seattle,2024-09-12,3862,0.61,1
EVT_0093,Beyonce - Seattle,2024-09-13,3873,0.89,1
EVT_0093,Beyonce - Seattle,2024-09-14,3076,0.89,1
EVT_0093,Beyonce - Seattle,2024-09-15,4379,0.93,1
EVT_0093,Beyonce - Seattle,2024-09-16,4148,0.82,1
EVT_0093,Beyonce - Seattle,2024-09-17,3877,0.76,1
EVT_0093,Beyonce - Seattle,2024-09-18,4724,0.61,1
EVT_0093,Beyonce - Seattle,2024-09-19,4338,0.83,1
EVT_0093,Beyonce - Seattle,2024-09-20,5107,0.78,1
EVT_0093,Beyonce - Seattle,2024-09-21,4753,0.88,1
EVT_0093,Beyonce - Seattle,2024-09-22,5432,0.74,1
EVT_0093,Beyonce - Seattle,2024-09-23,4676,0.86,1
EVT_0093,Beyonce - Seattle,2024-09-24,4278,0.8,1
EVT_0093,Beyonce - Seattle,2024-09-25,5976,0.64,1
EVT_0093,Beyonce - Seattle,2024-09-26,5590,0.68,1
EVT_0093,Beyonce - Seattle,2024-09-27,5712,0.85,1
EVT_0093,Beyonce - Seattle,2024-09-28,5962,0.65,1
EVT_0093,Beyonce - Seattle,2024-09-29,6271,0.87,1
EVT_0093,Beyonce - Seattle,2024-09-30,6076,0.76,1
EVT_0093,Beyonce - Seattle,2024-10-01,7346,0.8,1
EVT_0093,Beyonce - Seattle,2024-10-02,5640,0.65,1
EVT_0093,Beyonce - Seattle,2024-10-03,6586,0.75,1
EVT_0093,Beyonce - Seattle,2024-10-04,7243,0.9,1
EVT_0093,Beyonce - Seattle,2024-10-05,8116,0.9,1
EVT_0093,Beyonce - Seattle,2024-10-06,8391,0.83,1
EVT_0093,Beyonce - Seattle,2024-10-07,7082,0.66,1
EVT_0093,Beyonce - Seattle,2024-10-08,8215,0.61,1
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-23,1012,0.68,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-24,902,0.79,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-25,963,0.8,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-26,1058,0.61,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-27,984,0.61,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-28,1005,0.87,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-29,1077,0.76,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-30,1405,0.6,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2023-12-31,1162,0.85,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-01,1655,0.87,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-02,1477,0.92,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-03,1450,0.62,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-04,1881,0.77,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-05,1722,0.76,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-06,1477,0.65,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-07,1823,0.92,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-08,1558,0.68,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-09,1608,0.85,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-10,2061,0.68,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-11,1770,0.79,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-12,2178,0.76,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-13,1937,0.77,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-14,1733,0.94,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-15,1840,0.6,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-16,2167,0.89,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-17,2194,0.79,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-18,2706,0.76,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-19,2508,0.81,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-20,2128,0.66,0
EVT_0094,Real Madrid vs Barcelona - Los Angeles,2024-01-21,2739,0.9,0
EVT_0095,Lion King - New York,2024-06-02,815,0.74,0
EVT_0095,Lion King - New York,2024-06-03,1069,0.91,0
EVT_0095,Lion King - New York,2024-06-04,1105,0.62,0
EVT_0095,Lion King - New York,2024-06-05,1037,0.63,0
EVT_0095,Lion King - New York,2024-06-06,1369,0.77,0
EVT_0095,Lion King - New York,2024-06-07,1433,0.69,0
EVT_0095,Lion King - New York,2024-06-08,1317,0.78,0
EVT_0095,Lion King - New York,2024-06-09,1164,0.77,0
EVT_0095,Lion King - New York,2024-06-10,1262,0.65,0
EVT_0095,Lion King - New York,2024-06-11,1612,0.89,0
EVT_0095,Lion King - New York,2024-06-12,1217,0.73,0
EVT_0095,Lion King - New York,2024-06-13,1414,0.8,0
EVT_0095,Lion King - New York,2024-06-14,1644,0.71,0
EVT_0095,Lion King - New York,2024-06-15,1924,0.71,0
EVT_0095,Lion King - New York,2024-06-16,1598,0.78,0
EVT_0095,Lion King - New York,2024-06-17,1438,0.91,0
EVT_0095,Lion King - New York,2024-06-18,1901,0.64,0
EVT_0095,Lion King - New York,2024-06-19,1944,0.73,0
EVT_0095,Lion King - New York,2024-06-20,2259,0.93,0
EVT_0095,Lion King - New York,2024-06-21,1670,0.67,0
EVT_0095,Lion King - New York,2024-06-22,1810,0.62,0
EVT_0095,Lion King - New York,2024-06-23,1984,0.63,0
EVT_0095,Lion King - New York,2024-06-24,2496,0.78,0
EVT_0095,Lion King - New York,2024-06-25,2428,0.94,0
EVT_0095,Lion King - New York,2024-06-26,2460,0.74,0
EVT_0095,Lion King - New York,2024-06-27,2487,0.91,0
EVT_0095,Lion King - New York,2024-06-28,2099,0.69,0
EVT_0095,Lion King - New York,2024-06-29,2393,0.68,0
EVT_0095,Lion King - New York,2024-06-30,2592,0.63,0
EVT_0095,Lion King - New York,2024-07-01,2669,0.8,0
EVT_0096,Yankees vs Red Sox - New York,2024-05-31,1158,0.61,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-01,1016,0.61,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-02,1066,0.71,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-03,1293,0.79,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-04,1155,0.63,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-05,1330,0.77,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-06,1126,0.82,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-07,1233,0.82,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-08,1608,0.74,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-09,1256,0.89,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-10,1755,0.76,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-11,1386,0.61,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-12,1432,0.83,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-13,1482,0.73,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-14,1557,0.61,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-15,1890,0.78,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-16,1936,0.65,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-17,1935,0.9,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-18,1568,0.76,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-19,2022,0.68,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-20,1902,0.94,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-21,2041,0.71,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-22,2214,0.61,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-23,2025,0.63,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-24,2197,0.91,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-25,1964,0.72,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-26,2310,0.67,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-27,2260,0.65,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-28,2294,0.91,0
EVT_0096,Yankees vs Red Sox - New York,2024-06-29,2906,0.89,0
EVT_0097,Outside Lands - Seattle,2024-02-19,1760,0.95,0
EVT_0097,Outside Lands - Seattle,2024-02-20,1924,0.85,0
EVT_0097,Outside Lands - Seattle,2024-02-21,2425,0.87,0
EVT_0097,Outside Lands - Seattle,2024-02-22,1990,0.8,0
EVT_0097,Outside Lands - Seattle,2024-02-23,1934,0.72,0
EVT_0097,Outside Lands - Seattle,2024-02-24,2966,0.62,0
EVT_0097,Outside Lands - Seattle,2024-02-25,2275,0.64,0
EVT_0097,Outside Lands - Seattle,2024-02-26,3069,0.77,1
EVT_0097,Outside Lands - Seattle,2024-02-27,2466,0.7,0
EVT_0097,Outside Lands - Seattle,2024-02-28,2854,0.71,0
EVT_0097,Outside Lands - Seattle,2024-02-29,3120,0.72,1
EVT_0097,Outside Lands - Seattle,2024-03-01,2870,0.65,0
EVT_0097,Outside Lands - Seattle,2024-03-02,3825,0.65,1
EVT_0097,Outside Lands - Seattle,2024-03-03,2714,0.74,0
EVT_0097,Outside Lands - Seattle,2024-03-04,2736,0.65,0
EVT_0097,Outside Lands - Seattle,2024-03-05,2979,0.6,0
EVT_0097,Outside Lands - Seattle,2024-03-06,3848,0.73,1
EVT_0097,Outside Lands - Seattle,2024-03-07,3798,0.66,1
EVT_0097,Outside Lands - Seattle,2024-03-08,4283,0.68,1
EVT_0097,Outside Lands - Seattle,2024-03-09,4234,0.91,1
EVT_0097,Outside Lands - Seattle,2024-03-10,4643,0.67,1
EVT_0097,Outside Lands - Seattle,2024-03-11,4773,0.72,1
EVT_0097,Outside Lands - Seattle,2024-03-12,3552,0.67,1
